Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
NUP93,0.5531697341513292,0.5797546012269938,0.4775051124744376,0.5695296523517382,0.5347648261758691,0.5695296523517382,0.6687116564417178,0.6533742331288344,0.5378323108384458,0.5991820040899796,0.36503067484662577,0.5501022494887525,0.5204498977505112,0.6134969325153374,0.5899795501022495,0.5020449897750511,0.523517382413088,0.5511247443762781,0.7586912065439673,0.7576687116564417,0.41411042944785276,0.4498977505112474,0.5398773006134969,0.7607361963190185,0.7229038854805726,0.6922290388548057,0.5705521472392638,0.3895705521472393,0.6850715746421268,0.6738241308793456,0.7791411042944786,0.8047034764826176,0.5777096114519428,0.4754601226993865,0.6063394683026585,0.5603271983640081,0.6932515337423313,0.7464212678936605,0.6625766871165644
RPA1,0.5337423312883436,0.4263803680981595,0.49079754601226994,0.591002044989775,0.6053169734151329,0.6002044989775052,0.7167689161554193,0.6319018404907976,0.3967280163599182,0.4887525562372188,0.3128834355828221,0.6595092024539877,0.4325153374233129,0.50920245398773,0.36298568507157464,0.3987730061349693,0.4110429447852761,0.4550102249488753,0.7566462167689162,0.7678936605316974,0.5449897750511248,0.434560327198364,0.6820040899795501,0.4233128834355828,0.5040899795501023,0.5061349693251533,0.6073619631901841,0.5593047034764826,0.3946830265848671,0.5593047034764826,0.42433537832310836,0.5971370143149284,0.5541922290388548,0.3374233128834356,0.40899795501022496,0.4948875255623722,0.5460122699386503,0.6390593047034765,0.43047034764826175
NT5DC2,0.5623721881390593,0.4284253578732106,0.31390593047034765,0.4427402862985685,0.5766871165644172,0.5725971370143149,0.598159509202454,0.6094069529652352,0.689161554192229,0.5664621676891616,0.3006134969325153,0.5797546012269938,0.7955010224948875,0.5184049079754601,0.7106339468302658,0.8149284253578732,0.3292433537832311,0.36298568507157464,0.7730061349693251,0.7586912065439673,0.49079754601226994,0.26278118609406953,0.5899795501022495,0.8087934560327198,0.30777096114519426,0.6390593047034765,0.14519427402862986,0.3783231083844581,0.8016359918200409,0.5777096114519428,0.5766871165644172,0.6809815950920245,0.6503067484662577,0.45194274028629855,0.278118609406953,0.4161554192229039,0.4049079754601227,0.5265848670756647,0.3098159509202454
PLA2G4A,0.07157464212678936,0.015337423312883436,0.032719836400818,0.013292433537832311,0.034764826175869123,0.014314928425357873,0.147239263803681,0.027607361963190184,0.023517382413087935,0.009202453987730062,0.011247443762781187,0.04805725971370143,0.018404907975460124,0.14519427402862986,0.003067484662576687,0.012269938650306749,0.02965235173824131,0.0081799591002045,0.16155419222903886,0.065439672801636,0.014314928425357873,0.010224948875255624,0.06646216768916155,0.0541922290388548,0.02044989775051125,0.015337423312883436,0.014314928425357873,0.06032719836400818,0.00408997955010225,0.36809815950920244,0.023517382413087935,0.0081799591002045,0.02147239263803681,0.03374233128834356,0.015337423312883436,0.03169734151329243,0.6513292433537833,0.4171779141104294,0.019427402862985686
SLC11A2,0.5848670756646217,0.6789366053169734,0.6257668711656442,0.6952965235173824,0.6503067484662577,0.4775051124744376,0.7310838445807771,0.5153374233128835,0.7975460122699386,0.7341513292433538,0.820040899795501,0.787321063394683,0.8179959100204499,0.8640081799591002,0.6656441717791411,0.6993865030674846,0.6114519427402862,0.7832310838445807,0.4550102249488753,0.4427402862985685,0.7648261758691206,0.5838445807770961,0.803680981595092,0.8905930470347648,0.6738241308793456,0.869120654396728,0.7433537832310838,0.6697341513292433,0.787321063394683,0.885480572597137,0.7024539877300614,0.7351738241308794,0.5613496932515337,0.820040899795501,0.7944785276073619,0.6595092024539877,0.869120654396728,0.7617586912065439,0.754601226993865
BTK,0.07259713701431493,0.06339468302658487,0.07566462167689161,0.0541922290388548,0.08895705521472393,0.03680981595092025,0.034764826175869123,0.050102249488752554,0.2995910020449898,0.032719836400818,0.08588957055214724,0.07770961145194274,0.04703476482617587,0.027607361963190184,0.065439672801636,0.06134969325153374,0.06850715746421268,0.06339468302658487,0.0408997955010225,0.03578732106339468,0.06134969325153374,0.04294478527607362,0.041922290388548056,0.03987730061349693,0.06134969325153374,0.027607361963190184,0.03067484662576687,0.019427402862985686,0.09611451942740286,0.05214723926380368,0.05112474437627812,0.0541922290388548,0.032719836400818,0.02147239263803681,0.07464212678936605,0.13701431492842536,0.023517382413087935,0.0408997955010225,0.081799591002045
TMCO1,0.8445807770961146,0.8967280163599182,0.9028629856850716,0.8507157464212679,0.8844580777096115,0.8650306748466258,0.9038854805725971,0.8946830265848671,0.8967280163599182,0.911042944785276,0.8946830265848671,0.8875255623721882,0.8905930470347648,0.8926380368098159,0.9038854805725971,0.8732106339468303,0.8640081799591002,0.8742331288343558,0.885480572597137,0.8578732106339468,0.8905930470347648,0.9069529652351738,0.8793456032719836,0.9028629856850716,0.8957055214723927,0.876278118609407,0.869120654396728,0.8486707566462167,0.8139059304703476,0.9028629856850716,0.8578732106339468,0.8916155419222904,0.12065439672801637,0.8885480572597138,0.8629856850715747,0.8773006134969326,0.7811860940695297,0.876278118609407,0.8987730061349694
GLRX,0.7760736196319018,0.901840490797546,0.16666666666666666,0.3425357873210634,0.8312883435582822,0.4325153374233129,0.7474437627811861,0.16359918200409,0.8261758691206544,0.3179959100204499,0.7280163599182005,0.3047034764826176,0.8701431492842536,0.7116564417177914,0.32413087934560325,0.8466257668711656,0.4458077709611452,0.2995910020449898,0.5869120654396728,0.6840490797546013,0.9028629856850716,0.8282208588957055,0.8997955010224948,0.7024539877300614,0.4734151329243354,0.07566462167689161,0.8599182004089979,0.6298568507157464,0.3282208588957055,0.8271983640081799,0.8496932515337423,0.8558282208588958,0.3374233128834356,0.7903885480572597,0.44785276073619634,0.7034764826175869,0.810838445807771,0.8220858895705522,0.5296523517382413
GALE,0.48568507157464214,0.8445807770961146,0.4069529652351738,0.41411042944785276,0.4488752556237219,0.3159509202453988,0.43558282208588955,0.30879345603271985,0.3394683026584867,0.39059304703476483,0.6901840490797546,0.4601226993865031,0.5807770961145194,0.40388548057259716,0.5961145194274029,0.66359918200409,0.4897750511247444,0.37627811860940696,0.2689161554192229,0.3169734151329243,0.5224948875255624,0.5869120654396728,0.48568507157464214,0.46932515337423314,0.5122699386503068,0.34049079754601225,0.41513292433537835,0.6421267893660532,0.7658486707566462,0.2842535787321063,0.5143149284253579,0.2955010224948875,0.20961145194274028,0.3159509202453988,0.647239263803681,0.6482617586912065,0.3394683026584867,0.3374233128834356,0.47443762781186094
KIF14,0.4591002044989775,0.19631901840490798,0.36298568507157464,0.6615541922290389,0.5971370143149284,0.7852760736196319,0.549079754601227,0.4110429447852761,0.4539877300613497,0.34662576687116564,0.3895705521472393,0.3323108384458078,0.22188139059304704,0.4723926380368098,0.4396728016359918,0.19325153374233128,0.3394683026584867,0.4396728016359918,0.5276073619631901,0.4171779141104294,0.25971370143149286,0.3312883435582822,0.467280163599182,0.49079754601226994,0.43660531697341515,0.5807770961145194,0.18711656441717792,0.35685071574642124,0.4386503067484663,0.49284253578732107,0.3333333333333333,0.5439672801635992,0.40081799591002043,0.3220858895705521,0.3936605316973415,0.32515337423312884,0.4325153374233129,0.47443762781186094,0.4775051124744376
PRKCD,0.4938650306748466,0.6186094069529653,0.6952965235173824,0.5276073619631901,0.5858895705521472,0.5194274028629857,0.34151329243353784,0.5541922290388548,0.4703476482617587,0.5685071574642127,0.5766871165644172,0.46830265848670755,0.3987730061349693,0.4754601226993865,0.6319018404907976,0.745398773006135,0.7208588957055214,0.8118609406952966,0.5685071574642127,0.5408997955010225,0.7525562372188139,0.696319018404908,0.5828220858895705,0.7566462167689162,0.4263803680981595,0.787321063394683,0.7269938650306749,0.3987730061349693,0.32515337423312884,0.50920245398773,0.6288343558282209,0.5766871165644172,0.4498977505112474,0.5879345603271984,0.4570552147239264,0.6901840490797546,0.5245398773006135,0.5766871165644172,0.3343558282208589
MAPKAPK2,0.43660531697341515,0.5460122699386503,0.3282208588957055,0.4212678936605317,0.6175869120654397,0.4488752556237219,0.6441717791411042,0.5449897750511248,0.5664621676891616,0.7065439672801636,0.7137014314928425,0.6063394683026585,0.6370143149284253,0.4263803680981595,0.6676891615541922,0.5449897750511248,0.5511247443762781,0.5010224948875256,0.7157464212678937,0.6124744376278118,0.4867075664621677,0.7525562372188139,0.7229038854805726,0.6492842535787321,0.5204498977505112,0.45194274028629855,0.6257668711656442,0.43558282208588955,0.5899795501022495,0.5725971370143149,0.5378323108384458,0.6830265848670757,0.3507157464212679,0.4049079754601227,0.5572597137014315,0.5449897750511248,0.5470347648261759,0.6462167689161554,0.4120654396728016
MBNL1,0.5306748466257669,0.27607361963190186,0.5950920245398773,0.5838445807770961,0.5296523517382413,0.38650306748466257,0.3496932515337423,0.4611451942740286,0.2034764826175869,0.1441717791411043,0.4652351738241309,0.31390593047034765,0.16973415132924335,0.2791411042944785,0.14519427402862986,0.3067484662576687,0.4447852760736196,0.35480572597137017,0.2147239263803681,0.18916155419222905,0.3098159509202454,0.08588957055214724,0.3016359918200409,0.14826175869120656,0.39775051124744376,0.5204498977505112,0.19631901840490798,0.4233128834355828,0.081799591002045,0.5,0.18711656441717792,0.29141104294478526,0.6492842535787321,0.4110429447852761,0.4447852760736196,0.5276073619631901,0.5777096114519428,0.49284253578732107,0.14008179959100203
DDR1,0.787321063394683,0.803680981595092,0.8721881390593047,0.5552147239263804,0.8650306748466258,0.47648261758691207,0.7862985685071575,0.8629856850715747,0.869120654396728,0.8834355828220859,0.8374233128834356,0.7413087934560327,0.869120654396728,0.7801635991820041,0.8946830265848671,0.8548057259713702,0.7668711656441718,0.7893660531697342,0.8128834355828221,0.8271983640081799,0.8640081799591002,0.8732106339468303,0.7955010224948875,0.7883435582822086,0.630879345603272,0.7658486707566462,0.7944785276073619,0.7719836400817995,0.8149284253578732,0.8077709611451943,0.5797546012269938,0.7474437627811861,0.8210633946830266,0.8670756646216768,0.5685071574642127,0.6533742331288344,0.6758691206543967,0.588957055214724,0.5746421267893661
DNMT3A,0.03067484662576687,0.03374233128834356,0.03783231083844581,0.024539877300613498,0.03169734151329243,0.046012269938650305,0.041922290388548056,0.02147239263803681,0.024539877300613498,0.06032719836400818,0.07157464212678936,0.02556237218813906,0.03578732106339468,0.02044989775051125,0.11758691206543967,0.06850715746421268,0.024539877300613498,0.05214723926380368,0.02044989775051125,0.032719836400818,0.09304703476482618,0.032719836400818,0.02044989775051125,0.017382413087934562,0.019427402862985686,0.02147239263803681,0.04703476482617587,0.023517382413087935,0.046012269938650305,0.03885480572597137,0.08282208588957055,0.04396728016359918,0.019427402862985686,0.0787321063394683,0.08282208588957055,0.019427402862985686,0.017382413087934562,0.02556237218813906,0.05214723926380368
PAFAH1B3,0.8599182004089979,0.876278118609407,0.8824130879345603,0.8803680981595092,0.852760736196319,0.8916155419222904,0.8752556237218814,0.8231083844580777,0.8374233128834356,0.8496932515337423,0.8343558282208589,0.8752556237218814,0.843558282208589,0.8660531697341514,0.8629856850715747,0.9038854805725971,0.8967280163599182,0.8865030674846626,0.8875255623721882,0.8885480572597138,0.8752556237218814,0.8824130879345603,0.8844580777096115,0.8680981595092024,0.7862985685071575,0.7494887525562373,0.8742331288343558,0.8568507157464212,0.9141104294478528,0.7515337423312883,0.8016359918200409,0.8292433537832311,0.8118609406952966,0.8936605316973415,0.8404907975460123,0.8210633946830266,0.8548057259713702,0.8732106339468303,0.8292433537832311
TOR1A,0.48466257668711654,0.647239263803681,0.4222903885480573,0.3343558282208589,0.5756646216768916,0.5408997955010225,0.6094069529652352,0.6298568507157464,0.6503067484662577,0.7361963190184049,0.42433537832310836,0.5623721881390593,0.7310838445807771,0.4703476482617587,0.7004089979550102,0.6042944785276073,0.5449897750511248,0.6400817995910021,0.467280163599182,0.5787321063394683,0.6625766871165644,0.6114519427402862,0.5408997955010225,0.6881390593047034,0.6431492842535788,0.5276073619631901,0.6482617586912065,0.4611451942740286,0.5501022494887525,0.6431492842535788,0.516359918200409,0.6247443762781186,0.5245398773006135,0.35480572597137017,0.5010224948875256,0.41922290388548056,0.49591002044989774,0.36809815950920244,0.4233128834355828
HSD17B11,0.12167689161554192,0.1196319018404908,0.6083844580777096,0.1114519427402863,0.12678936605316973,0.6738241308793456,0.05214723926380368,0.12678936605316973,0.08077709611451943,0.1574642126789366,0.5173824130879345,0.20040899795501022,0.08077709611451943,0.25766871165644173,0.09100204498977506,0.0736196319018405,0.0705521472392638,0.11758691206543967,0.06646216768916155,0.05725971370143149,0.046012269938650305,0.18200408997955012,0.05725971370143149,0.06441717791411043,0.14519427402862986,0.47443762781186094,0.05828220858895705,0.09918200408997956,0.0869120654396728,0.06952965235173825,0.19222903885480572,0.07566462167689161,0.08282208588957055,0.14621676891615543,0.08588957055214724,0.3261758691206544,0.05521472392638037,0.06441717791411043,0.0736196319018405
CD58,0.38445807770961143,0.3292433537832311,0.20245398773006135,0.3834355828220859,0.6073619631901841,0.36503067484662577,0.5347648261758691,0.17280163599182005,0.4938650306748466,0.23824130879345604,0.26380368098159507,0.39263803680981596,0.2893660531697341,0.4325153374233129,0.15132924335378323,0.3660531697341513,0.22392638036809817,0.2893660531697341,0.37934560327198363,0.44171779141104295,0.28118609406952966,0.3456032719836401,0.5265848670756647,0.34049079754601225,0.532719836400818,0.06748466257668712,0.261758691206544,0.2658486707566462,0.21370143149284254,0.4325153374233129,0.37014314928425357,0.3394683026584867,0.2310838445807771,0.4539877300613497,0.2116564417177914,0.33844580777096117,0.6134969325153374,0.4601226993865031,0.3057259713701431
CGRRF1,0.24539877300613497,0.2955010224948875,0.556237218813906,0.2556237218813906,0.4601226993865031,0.42433537832310836,0.2085889570552147,0.17484662576687116,0.2852760736196319,0.48773006134969327,0.7494887525562373,0.39775051124744376,0.3537832310838446,0.39263803680981596,0.2883435582822086,0.40286298568507156,0.30879345603271985,0.6165644171779141,0.29243353783231085,0.32719836400818,0.39161554192229037,0.34662576687116564,0.24539877300613497,0.22085889570552147,0.24130879345603273,0.3282208588957055,0.3394683026584867,0.23006134969325154,0.18404907975460122,0.33537832310838445,0.26482617586912066,0.3098159509202454,0.44069529652351735,0.28629856850715746,0.3394683026584867,0.3231083844580777,0.2995910020449898,0.38445807770961143,0.532719836400818
SLC35A3,0.4233128834355828,0.5623721881390593,0.7055214723926381,0.5357873210633947,0.7188139059304703,0.4386503067484663,0.43149284253578735,0.4294478527607362,0.7075664621676891,0.5766871165644172,0.6134969325153374,0.4110429447852761,0.7627811860940695,0.6155419222903885,0.523517382413088,0.7730061349693251,0.4539877300613497,0.8057259713701431,0.5040899795501023,0.5153374233128835,0.7791411042944786,0.6676891615541922,0.7770961145194274,0.5388548057259713,0.3824130879345603,0.6042944785276073,0.6053169734151329,0.7576687116564417,0.5061349693251533,0.614519427402863,0.25153374233128833,0.26993865030674846,0.36912065439672803,0.6094069529652352,0.6359918200408998,0.565439672801636,0.7024539877300614,0.6053169734151329,0.7372188139059305
UFM1,0.27607361963190186,0.35276073619631904,0.4938650306748466,0.32719836400818,0.34355828220858897,0.2893660531697341,0.2116564417177914,0.24335378323108384,0.26482617586912066,0.17893660531697342,0.5143149284253579,0.22392638036809817,0.22699386503067484,0.21779141104294478,0.2985685071574642,0.5194274028629857,0.24028629856850717,0.3997955010224949,0.1278118609406953,0.10531697341513292,0.25766871165644173,0.3067484662576687,0.3507157464212679,0.20552147239263804,0.16155419222903886,0.3118609406952965,0.14212678936605316,0.43149284253578735,0.14212678936605316,0.40899795501022496,0.130879345603272,0.1492842535787321,0.4059304703476483,0.4662576687116564,0.2770961145194274,0.2903885480572597,0.48466257668711654,0.20961145194274028,0.33026584867075665
