,ACH-000147,ACH-000624,ACH-000028,ACH-000277,ACH-000117,ACH-000097,ACH-000212,ACH-000856,ACH-000849,ACH-000768,ACH-000783,ACH-000573,ACH-000643,ACH-000352,ACH-000276,ACH-000019,ACH-000223,ACH-000374,ACH-000288,ACH-000711,ACH-000927,ACH-000759,ACH-000721,ACH-000934,ACH-000330,ACH-000859,ACH-000699
DUSP3,0.6646216768916156,0.35685071574642124,0.28629856850715746,0.3333333333333333,0.4274028629856851,0.254601226993865,0.42535787321063395,0.18711656441717792,0.2965235173824131,0.3067484662576687,0.558282208588957,0.5102249488752556,0.4100204498977505,0.4325153374233129,0.6717791411042945,0.3179959100204499,0.3343558282208589,0.34049079754601225,0.32004089979550104,0.8599182004089979,0.28732106339468305,0.4437627811860941,0.47955010224948874,0.3394683026584867,0.2474437627811861,0.36400817995910023,0.3292433537832311
TFDP1,0.6666666666666666,0.8312883435582822,0.6584867075664622,0.6584867075664622,0.878323108384458,0.7801635991820041,0.6359918200408998,0.7730061349693251,0.8588957055214724,0.7638036809815951,0.8220858895705522,0.8588957055214724,0.84560327198364,0.7331288343558282,0.5869120654396728,0.5143149284253579,0.8486707566462167,0.7535787321063395,0.8026584867075665,0.7944785276073619,0.7014314928425358,0.721881390593047,0.8629856850715747,0.8006134969325154,0.8537832310838446,0.745398773006135,0.6646216768916156
IL13RA1,0.22699386503067484,0.15644171779141106,0.5316973415132924,0.39775051124744376,0.4458077709611452,0.5858895705521472,0.40899795501022496,0.4274028629856851,0.5184049079754601,0.3946830265848671,0.3476482617586912,0.48773006134969327,0.29754601226993865,0.33026584867075665,0.294478527607362,0.49284253578732107,0.2505112474437628,0.6380368098159509,0.6022494887525562,0.6063394683026585,0.2556237218813906,0.6104294478527608,0.8507157464212679,0.2556237218813906,0.4427402862985685,0.712678936605317,0.12576687116564417
TPM1,0.8844580777096115,0.6830265848670757,0.8813905930470347,0.8210633946830266,0.8650306748466258,0.7965235173824131,0.8118609406952966,0.9161554192229039,0.9141104294478528,0.8241308793456033,0.8139059304703476,0.8680981595092024,0.8629856850715747,0.9038854805725971,0.9192229038854806,0.9028629856850716,0.8190184049079755,0.9008179959100204,0.9130879345603272,0.8394683026584867,0.8824130879345603,0.8077709611451943,0.31901840490797545,0.9038854805725971,0.901840490797546,0.8926380368098159,0.9141104294478528
TRAPPC3,0.6186094069529653,0.6339468302658486,0.630879345603272,0.6267893660531697,0.5715746421267893,0.7985685071574642,0.7842535787321063,0.6278118609406953,0.810838445807771,0.6983640081799591,0.7249488752556237,0.7740286298568507,0.6942740286298569,0.6840490797546013,0.6032719836400818,0.6339468302658486,0.6083844580777096,0.6758691206543967,0.7300613496932515,0.6605316973415133,0.6758691206543967,0.4938650306748466,0.7372188139059305,0.6165644171779141,0.7413087934560327,0.6267893660531697,0.7443762781186094
NCOA3,0.2934560327198364,0.4815950920245399,0.8773006134969326,0.5480572597137015,0.5449897750511248,0.34151329243353784,0.27300613496932513,0.3609406952965235,0.254601226993865,0.14621676891615543,0.3670756646216769,0.1165644171779141,0.3118609406952965,0.20756646216768918,0.21574642126789367,0.876278118609407,0.35787321063394684,0.3292433537832311,0.18916155419222905,0.5429447852760736,0.8220858895705522,0.4488752556237219,0.29243353783231085,0.23824130879345604,0.4396728016359918,0.5051124744376279,0.33640081799591004
UBR7,0.5858895705521472,0.17280163599182005,0.5593047034764826,0.5224948875255624,0.6349693251533742,0.5879345603271984,0.2474437627811861,0.5071574642126789,0.2658486707566462,0.5143149284253579,0.4918200408997955,0.37116564417177916,0.2034764826175869,0.7085889570552147,0.33640081799591004,0.5429447852760736,0.36400817995910023,0.3803680981595092,0.34662576687116564,0.18609406952965235,0.5255623721881391,0.4539877300613497,0.2719836400817996,0.3824130879345603,0.4591002044989775,0.39775051124744376,0.581799591002045
DNAJB6,0.7903885480572597,0.647239263803681,0.8404907975460123,0.7842535787321063,0.8231083844580777,0.7617586912065439,0.8548057259713702,0.7638036809815951,0.8312883435582822,0.8957055214723927,0.8026584867075665,0.8537832310838446,0.8384458077709611,0.7361963190184049,0.7914110429447853,0.8271983640081799,0.8353783231083844,0.7801635991820041,0.8732106339468303,0.8834355828220859,0.8343558282208589,0.8466257668711656,0.7004089979550102,0.7883435582822086,0.8578732106339468,0.8292433537832311,0.8793456032719836
SGCB,0.11349693251533742,0.18813905930470348,0.10020449897750511,0.016359918200409,0.12985685071574643,0.14314928425357873,0.3323108384458078,0.16768916155419222,0.12167689161554192,0.33537832310838445,0.06134969325153374,0.41513292433537835,0.10531697341513292,0.1329243353783231,0.37423312883435583,0.15337423312883436,0.03987730061349693,0.30265848670756645,0.4447852760736196,0.10736196319018405,0.10020449897750511,0.0787321063394683,0.3169734151329243,0.07566462167689161,0.16155419222903886,0.06748466257668712,0.5368098159509203
ARNT2,0.034764826175869123,0.002044989775051125,0.16768916155419222,0.053169734151329244,0.03067484662576687,0.05214723926380368,0.005112474437627812,0.18609406952965235,0.014314928425357873,0.24948875255623723,0.014314928425357873,0.0705521472392638,0.012269938650306749,0.011247443762781187,0.07259713701431493,0.08997955010224949,0.017382413087934562,0.027607361963190184,0.06850715746421268,0.12372188139059305,0.10224948875255624,0.3773006134969325,0.08077709611451943,0.05112474437627812,0.17280163599182005,0.02044989775051125,0.10020449897750511
DDB2,0.656441717791411,0.7883435582822086,0.7198364008179959,0.46932515337423314,0.3333333333333333,0.5051124744376279,0.26278118609406953,0.41922290388548056,0.5214723926380368,0.35685071574642124,0.14212678936605316,0.294478527607362,0.5378323108384458,0.34662576687116564,0.5224948875255624,0.7239263803680982,0.5746421267893661,0.4611451942740286,0.2852760736196319,0.5685071574642127,0.39570552147239263,0.5613496932515337,0.4815950920245399,0.4325153374233129,0.2903885480572597,0.25766871165644173,0.25664621676891614
DRAP1,0.8793456032719836,0.8578732106339468,0.8629856850715747,0.8629856850715747,0.8282208588957055,0.8834355828220859,0.908997955010225,0.7525562372188139,0.8793456032719836,0.908997955010225,0.9008179959100204,0.8987730061349694,0.8210633946830266,0.8987730061349694,0.8875255623721882,0.8609406952965235,0.8936605316973415,0.8640081799591002,0.9049079754601227,0.8824130879345603,0.8578732106339468,0.843558282208589,0.8865030674846626,0.8793456032719836,0.84560327198364,0.7474437627811861,0.9130879345603272
AARS,0.8670756646216768,0.84560327198364,0.878323108384458,0.803680981595092,0.8333333333333334,0.7239263803680982,0.8057259713701431,0.8220858895705522,0.7689161554192229,0.621676891615542,0.8006134969325154,0.7576687116564417,0.8312883435582822,0.8312883435582822,0.7249488752556237,0.8711656441717791,0.8517382413087935,0.7239263803680982,0.7668711656441718,0.8476482617586912,0.878323108384458,0.7678936605316974,0.8946830265848671,0.8926380368098159,0.7392638036809815,0.8333333333333334,0.8323108384458078
MYC,0.516359918200409,0.7106339468302658,0.6032719836400818,0.2310838445807771,0.7852760736196319,0.7106339468302658,0.8578732106339468,0.24948875255623723,0.6748466257668712,0.6267893660531697,0.7147239263803681,0.7648261758691206,0.5858895705521472,0.6411042944785276,0.4550102249488753,0.5828220858895705,0.5756646216768916,0.8578732106339468,0.6789366053169734,0.7770961145194274,0.647239263803681,0.1983640081799591,0.8987730061349694,0.2770961145194274,0.8323108384458078,0.6840490797546013,0.7147239263803681
ATMIN,0.3537832310838446,0.17177914110429449,0.5153374233128835,0.3456032719836401,0.3374233128834356,0.33844580777096117,0.2392638036809816,0.35991820040899797,0.5552147239263804,0.16257668711656442,0.4652351738241309,0.3047034764826176,0.2280163599182004,0.5051124744376279,0.4120654396728016,0.4130879345603272,0.4458077709611452,0.35276073619631904,0.2556237218813906,0.43660531697341515,0.46319018404907975,0.401840490797546,0.37014314928425357,0.4171779141104294,0.2852760736196319,0.5756646216768916,0.2934560327198364
GSTZ1,0.7433537832310838,0.3047034764826176,0.7402862985685071,0.4222903885480573,0.40899795501022496,0.4263803680981595,0.19529652351738241,0.37525562372188137,0.2955010224948875,0.591002044989775,0.5245398773006135,0.16462167689161555,0.3834355828220859,0.33640081799591004,0.36912065439672803,0.6533742331288344,0.37116564417177916,0.2607361963190184,0.15030674846625766,0.46830265848670755,0.5276073619631901,0.28118609406952966,0.4754601226993865,0.20552147239263804,0.4754601226993865,0.39059304703476483,0.6830265848670757
HTATSF1,0.418200408997955,0.5746421267893661,0.6523517382413088,0.591002044989775,0.6850715746421268,0.549079754601227,0.6513292433537833,0.6421267893660532,0.843558282208589,0.6513292433537833,0.6247443762781186,0.66359918200409,0.7085889570552147,0.7198364008179959,0.7842535787321063,0.6993865030674846,0.8026584867075665,0.7566462167689162,0.8139059304703476,0.6482617586912065,0.5296523517382413,0.6165644171779141,0.6482617586912065,0.5419222903885481,0.7177914110429447,0.6983640081799591,0.6922290388548057
HEATR1,0.23210633946830267,0.24539877300613497,0.3128834355828221,0.18711656441717792,0.22188139059304704,0.39775051124744376,0.261758691206544,0.2658486707566462,0.22188139059304704,0.15337423312883436,0.23517382413087934,0.483640081799591,0.12576687116564417,0.24028629856850717,0.21063394683026584,0.2310838445807771,0.2995910020449898,0.4550102249488753,0.3425357873210634,0.20040899795501022,0.28118609406952966,0.2361963190184049,0.44069529652351735,0.26789366053169733,0.35685071574642124,0.26380368098159507,0.2556237218813906
GRB7,0.36298568507157464,0.44069529652351735,0.2903885480572597,0.9120654396728016,0.911042944785276,0.401840490797546,0.065439672801636,0.29754601226993865,0.28016359918200406,0.04294478527607362,0.20756646216768918,0.007157464212678937,0.4591002044989775,0.17484662576687116,0.35173824130879344,0.15644171779141106,0.44785276073619634,0.3445807770961145,0.03169734151329243,0.843558282208589,0.9028629856850716,0.4918200408997955,0.04294478527607362,0.8343558282208589,0.4049079754601227,0.918200408997955,0.07566462167689161
USP7,0.6656441717791411,0.6094069529652352,0.623721881390593,0.754601226993865,0.6114519427402862,0.7280163599182005,0.4396728016359918,0.65439672801636,0.42433537832310836,0.4591002044989775,0.6901840490797546,0.5930470347648262,0.3558282208588957,0.7239263803680982,0.6574642126789366,0.598159509202454,0.5408997955010225,0.5725971370143149,0.523517382413088,0.5276073619631901,0.7321063394683026,0.6298568507157464,0.6983640081799591,0.7709611451942741,0.7811860940695297,0.5971370143149284,0.5705521472392638
SPAG7,0.6820040899795501,0.7014314928425358,0.7617586912065439,0.7648261758691206,0.6615541922290389,0.35173824130879344,0.6278118609406953,0.621676891615542,0.4815950920245399,0.6533742331288344,0.4601226993865031,0.8568507157464212,0.6298568507157464,0.36503067484662577,0.6278118609406953,0.7484662576687117,0.4560327198364008,0.5255623721881391,0.558282208588957,0.5766871165644172,0.6421267893660532,0.47137014314928427,0.6942740286298569,0.5869120654396728,0.5224948875255624,0.4396728016359918,0.6492842535787321
MTF2,0.2607361963190184,0.21881390593047034,0.24233128834355827,0.3987730061349693,0.3619631901840491,0.23517382413087934,0.26482617586912066,0.5286298568507157,0.4059304703476483,0.24846625766871167,0.516359918200409,0.14826175869120656,0.18813905930470348,0.34151329243353784,0.23006134969325154,0.18404907975460122,0.3773006134969325,0.2893660531697341,0.30265848670756645,0.15132924335378323,0.32515337423312884,0.15950920245398773,0.2842535787321063,0.17586912065439672,0.4775051124744376,0.3016359918200409,0.3997955010224949
SATB1,0.810838445807771,0.16768916155419222,0.02147239263803681,0.024539877300613498,0.006134969325153374,0.013292433537832311,0.45296523517382414,0.014314928425357873,0.011247443762781187,0.06237218813905931,0.1687116564417178,0.050102249488752554,0.21574642126789367,0.14314928425357873,0.14621676891615543,0.016359918200409,0.044989775051124746,0.006134969325153374,0.03578732106339468,0.04294478527607362,0.1687116564417178,0.032719836400818,0.3220858895705521,0.049079754601226995,0.024539877300613498,0.012269938650306749,0.007157464212678937
PCCB,0.6932515337423313,0.5541922290388548,0.6707566462167689,0.6830265848670757,0.6462167689161554,0.6114519427402862,0.7617586912065439,0.6431492842535788,0.4775051124744376,0.3159509202453988,0.4396728016359918,0.6912065439672802,0.3946830265848671,0.5224948875255624,0.6288343558282209,0.6523517382413088,0.4488752556237219,0.4570552147239264,0.48773006134969327,0.4652351738241309,0.7832310838445807,0.5501022494887525,0.8231083844580777,0.6339468302658486,0.6411042944785276,0.4335378323108384,0.598159509202454
MUC1,0.908997955010225,0.26993865030674846,0.7484662576687117,0.852760736196319,0.9100204498977505,0.8957055214723927,0.08486707566462168,0.278118609406953,0.8445807770961146,0.5020449897750511,0.8261758691206544,0.05112474437627812,0.8006134969325154,0.8517382413087935,0.35480572597137017,0.5337423312883436,0.46932515337423314,0.7423312883435583,0.3773006134969325,0.1278118609406953,0.43558282208588955,0.9141104294478528,0.7525562372188139,0.254601226993865,0.8987730061349694,0.8466257668711656,0.3537832310838446
ALDH7A1,0.7719836400817995,0.8701431492842536,0.6748466257668712,0.3343558282208589,0.8077709611451943,0.6175869120654397,0.7014314928425358,0.8548057259713702,0.7157464212678937,0.630879345603272,0.6615541922290389,0.3588957055214724,0.7300613496932515,0.5419222903885481,0.7791411042944786,0.6758691206543967,0.8537832310838446,0.6850715746421268,0.8006134969325154,0.6932515337423313,0.7116564417177914,0.7576687116564417,0.5940695296523517,0.7280163599182005,0.21574642126789367,0.803680981595092,0.6155419222903885
CXCL2,0.018404907975460124,0.06646216768916155,0.005112474437627812,0.009202453987730062,0.03374233128834356,0.019427402862985686,0.15132924335378323,0.0787321063394683,0.03169734151329243,0.09406952965235174,0.009202453987730062,0.8333333333333334,0.03067484662576687,0.0081799591002045,0.026584867075664622,0.0010224948875255625,0.03169734151329243,0.10224948875255624,0.7586912065439673,0.06237218813905931,0.017382413087934562,0.0081799591002045,0.261758691206544,0.009202453987730062,0.009202453987730062,0.11042944785276074,0.04396728016359918
RAI14,0.1901840490797546,0.46830265848670755,0.08588957055214724,0.4069529652351738,0.28118609406952966,0.10020449897750511,0.7331288343558282,0.4570552147239264,0.3558282208588957,0.4897750511247444,0.40899795501022496,0.7852760736196319,0.4437627811860941,0.35173824130879344,0.598159509202454,0.0736196319018405,0.14314928425357873,0.4274028629856851,0.6165644171779141,0.3936605316973415,0.3312883435582822,0.294478527607362,0.24539877300613497,0.3312883435582822,0.27300613496932513,0.7229038854805726,0.2842535787321063
MYLK,0.07157464212678936,0.022494887525562373,0.3047034764826176,0.053169734151329244,0.1114519427402863,0.05623721881390593,0.6319018404907976,0.7351738241308794,0.06032719836400818,0.34355828220858897,0.1165644171779141,0.06339468302658487,0.08793456032719836,0.06032719836400818,0.08588957055214724,0.03680981595092025,0.0787321063394683,0.34355828220858897,0.09611451942740286,0.10122699386503067,0.07259713701431493,0.032719836400818,0.09100204498977506,0.0736196319018405,0.15132924335378323,0.2249488752556237,0.5204498977505112
WDR7,0.10736196319018405,0.028629856850715747,0.06237218813905931,0.1165644171779141,0.10940695296523517,0.11758691206543967,0.09406952965235174,0.0736196319018405,0.06952965235173825,0.06032719836400818,0.12883435582822086,0.06646216768916155,0.03374233128834356,0.07975460122699386,0.050102249488752554,0.07157464212678936,0.0408997955010225,0.06237218813905931,0.09304703476482618,0.050102249488752554,0.13701431492842536,0.07566462167689161,0.17586912065439672,0.0705521472392638,0.07157464212678936,0.07259713701431493,0.17995910020449898
PGAM1,0.9100204498977505,0.8967280163599182,0.8997955010224948,0.8742331288343558,0.901840490797546,0.8997955010224948,0.9069529652351738,0.9049079754601227,0.8803680981595092,0.911042944785276,0.8875255623721882,0.9028629856850716,0.8752556237218814,0.9100204498977505,0.8834355828220859,0.9079754601226994,0.8558282208588958,0.8803680981595092,0.9141104294478528,0.8987730061349694,0.8609406952965235,0.8865030674846626,0.9059304703476483,0.9100204498977505,0.8905930470347648,0.9038854805725971,0.8977505112474438
