Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
PPP2R3C,8.040757954678,8.13437509382751,9.2914384857,9.50861246110081,9.35682561566693,9.27943379992068,7.7031549686855305,7.9561427852453,8.41582075455888,7.7554310613429704,9.96335191322599,7.835268823587691,7.761081038464679,8.206225916752981,7.17642129092592,9.29011710790606,8.059169426941791,8.59514381480619,7.9071331669126,7.868488493913571,8.00277822614146,7.8825032970741296,8.31422929213603,7.8665090935171404,8.33699506754593,8.66631901829177,7.80977755703802,7.817727556904731,7.195320115480231,8.46408618305336,7.985749390859691,7.946764812594511,8.57551603864609,8.20852803996976,7.43411311362389,9.01848828605278,8.74041611449586,8.305632236553901,9.24809582839555
PHGDH,13.238710502528901,10.864065509279198,10.373621798831099,12.8182524961941,12.675291525977599,11.4565106384217,12.850672270694199,14.320067508205,12.3948854333996,11.8745695067963,10.381174952427699,11.6855675740607,11.355785562411699,12.2476707285921,11.9326214576314,9.79861326649276,11.4814926694088,10.7989531936805,13.585854002796301,13.4177102237036,10.3062136300909,8.87552621645692,12.8421384712118,12.2825957453015,12.4175215660305,11.8446343926554,9.099246304909212,11.486475523573501,12.5639073329293,12.5885941204384,11.8154400699825,12.555012081517301,12.955695350952801,12.166242610537601,9.92750576176914,10.5467795327915,11.9064085773858,12.556778638887,10.7343929538844
CDC45,8.84397690437552,8.59072153143956,9.38003073649228,9.38883892089419,8.32341331116579,9.685518143731,10.0184207549761,8.832924451332039,9.52392499283674,9.18766589259288,9.05513336473707,8.937186593761188,7.9259710428993,8.5759026611466,8.5065641070177,8.23396904942933,8.28468383063173,9.99636824235008,8.850145251215539,8.935937059433948,7.84040748774902,8.245983178216491,9.07746596802058,8.785489812089349,9.80153509792969,8.88762102908934,7.681703488165179,8.433871650728179,8.491728974689,9.802106339117278,9.86889555519944,9.21957945614985,9.60645068349003,9.21315815312085,9.58231614310613,9.57811581025134,8.9640967366419,8.941816327871528,9.59045464244018
HDAC6,8.12278451406087,7.6145646899915995,8.055108275922331,7.369245042887419,7.9538480960271,8.550630193065409,7.584228847358179,7.49769814128303,8.70412885418892,8.214008846985429,7.41380752724594,8.20806742732022,7.83466296229123,7.1945054790473195,8.40865416794975,7.78452492388157,7.95135838665251,8.052787041900089,8.396660270072651,8.27118746538366,8.01591845598132,8.13168038175543,8.189316696944049,7.8801173744014505,8.368858587217211,7.70377060509529,7.97523456792226,7.99393376305511,8.64718490619845,7.61735439745304,8.01937338289667,7.8754593936572395,8.69197056715519,7.9959113836026505,8.83122335113465,8.292752296400389,7.72961889656914,7.78759715320525,7.7149012146489
HOOK2,8.29897297110453,8.4501567641165,8.38480721949467,8.268527881965849,8.90412844085852,7.74554564189795,8.65564432095873,8.5664131686306,8.534099481304441,9.172118644076779,8.6399285290829,8.80884972007583,8.483348660682829,8.081986578476759,8.244020040346731,8.21707764100378,8.841746501919689,8.36796430963468,9.698262548473119,10.061946463424901,8.15276518915452,8.58481961815848,8.340419509513449,8.508440180027241,8.45375090847217,10.3347219169755,8.83308278080031,9.096790897209981,8.686224559808629,8.23113093099568,8.95569237705367,9.296503744297839,8.35524472655955,9.32996683606772,8.365353739663862,8.604864692506501,8.31285100088293,8.661037781969709,8.165050975761611
BAMBI,12.3482763079099,11.3075954886244,10.031471087257401,9.982381107359151,13.7125583975771,10.642448994735402,11.0626105297035,9.86615897612423,11.555198626827199,8.23554975395349,7.746363716661429,9.402269000160539,8.76896336370353,10.7314738321523,7.6020456693591205,11.740025033917401,12.054152536867301,8.40004379408857,10.035710510205801,9.4112040138385,12.3675159761987,9.37900514551202,10.573927265437801,11.4351314697154,11.082375216179399,6.09087553033893,8.31680388654719,9.89728129812277,8.35387214349269,12.864336491199,12.795912216915697,12.297826014953001,10.7713627626702,12.0213385280745,6.852768246857471,10.682445360469801,11.2559286392094,11.8335842739197,8.92241802713143
ABL1,8.87102900110344,9.02152747131017,7.91609053785949,8.44453939143782,8.90450227778865,8.43543219845578,8.40860049321206,8.78118577024569,8.47855131415929,9.675364931058109,8.45063060209705,8.12999528615258,8.90981969367898,7.98007559044023,9.25026152327686,8.46051417717122,8.414921395676851,8.506088959688519,7.72648081485807,8.33312391110554,8.49173822789948,8.573625010178809,8.162782044533191,9.06840260641533,8.99382947673568,8.43013988927322,8.49013662533653,7.1863801275981105,9.50005789448871,8.30030496372888,8.303743634233019,9.07306412862736,8.88793745583337,8.23492087362277,8.379598574114441,8.40803104124616,7.4851519792365595,7.28487183877753,8.07222560047663
CIRBP,10.0679158006722,11.411243915004,11.2080250587307,9.85526241205356,12.899429113055401,11.658433441735001,10.6832623506808,12.056357672404499,10.2082935444557,10.7377740263999,11.245408556866698,11.602987594216001,10.4502424833181,9.90727453207194,11.619301216988699,12.163694949725802,12.0266023436605,11.9572396540146,10.6633958125475,10.2156259710532,12.1317828196648,11.319692975839901,10.616630038898599,9.92924260066805,10.794116100624098,10.7807949590344,12.7807508244646,11.6005383689468,10.7323899005618,10.4696105353816,10.923010105399001,11.085896146445197,11.156515515793199,10.796658492116,12.144905602029601,11.396011965831098,9.61830033479522,10.1792085544496,11.514188679003901
GADD45B,7.41798570796717,7.529954610044559,8.21532871263219,7.190750033233839,6.65549262472062,6.09286951268353,7.73816245353326,6.73531598984761,8.11262712047508,7.2380694884339905,6.70785834930617,8.822641591364132,7.72618413088904,7.6732293364427,8.125284487558991,7.770050986964849,8.981696463651119,8.403501221919509,6.378922830474809,6.07119711224075,7.02068560088439,7.89492872047724,8.10475813122092,7.534813137990481,8.65865014919601,7.17731118621622,8.060584117298289,7.76066367585304,8.66237952080777,8.3754064483548,8.45175340851588,8.33813407934617,7.0115449143567,7.36150828926613,7.885263141917349,7.917370191897151,9.02285715219568,9.407877058698901,7.732618292525901
CRKL,9.74979655529706,10.2444889707072,10.626940465691801,10.387680290419999,9.400948911019881,10.060437157177,10.377324465906401,10.274657473908,10.504474538208,10.7592640189182,9.979747732603881,9.93848103907658,9.49041422525695,9.621783826261359,10.5212101766198,9.31905763549666,10.255006414310001,11.0105062461164,9.65031697521476,9.6384472521077,9.60225362257183,9.66471873009606,9.662784624358869,9.80228618835939,10.198820135752099,10.1347256872702,9.05386407818576,9.156090936872259,10.2684021447778,9.99395067903339,10.2373561629271,10.1979158174818,10.5543729974257,10.519519263188599,10.620159097018199,9.92622157837168,10.1173840729425,10.2942654299397,9.79567365895878
MICALL1,7.016326335931031,6.52521586804508,6.4419757735799505,7.6826931772407105,6.487451762076629,6.275310356008919,7.886756373982201,7.003378964663661,7.860720193909151,7.021431832955769,6.26269126337891,6.9134725856080195,6.64615398949375,7.5092779895371295,6.702746818951369,6.210874601792001,7.050736772196389,6.20601293836154,7.5602675563412,7.80906887593264,6.50751411390872,6.354580868461079,7.1395083520826,7.36001906298239,7.10344788922946,6.875502024116911,6.17582824482465,6.5072447704997805,7.19253456404248,7.71821892590485,7.17939664407878,7.621943150109019,7.1845593970383295,7.1696467154675805,6.41377477888674,6.43240243514269,7.308021593999599,7.516163717796591,6.772199684712451
XBP1,12.399003271955099,14.305272880248301,13.888443977511802,10.856784894830101,13.5832380137281,9.331345269006722,10.8782668832456,10.587493674483499,11.2970749293839,12.503428314779999,13.3682556265839,12.492827774661901,13.388778300811401,10.4747440028465,13.278126549428999,7.94041022693221,13.1859239812778,13.2761864716308,9.73187279324789,9.44623607389699,13.005502001580801,13.9517755454325,10.359772896510801,10.3315182444827,10.2043751721517,9.84820681363371,13.9931787166464,14.1508161307129,9.24627478583666,10.9257427816389,10.9594001995785,9.53523881241895,9.84406711832734,9.283109455259538,13.832012278160999,13.1595623120018,10.648034224122599,11.177674346474,13.7608163775505
FBXO7,6.49218861398162,7.42540583330797,7.058056148095799,7.02911314854923,6.77201421734782,6.509724957502071,7.136112170211389,7.145638752138719,6.84949394267604,7.58422599769675,7.387652261986999,6.855500570389331,6.99362113418342,7.03375835733598,6.404946791689629,6.09921262923702,7.0916101633114,6.74227200431763,7.3331154171923,7.452931389116629,6.64164816944418,7.026212486336111,6.91520695671468,6.94872998426543,7.60795175486802,6.4744176543541805,6.8329824152743495,6.224244742442879,6.15630706290399,6.76741017999741,7.6884413318543,7.453398111666879,6.45563766160601,6.397227796011079,6.3686471111781,6.535481778952321,6.7536238207093096,7.23127336615632,6.81079045988019
HMOX1,6.9878821349688,7.43028052452446,6.22688481903692,7.2154982434403205,5.832991681292829,6.2092763484167195,6.74409521933121,7.52802389566079,6.36225807565493,6.83141153760421,6.4337107532447195,6.88151510196179,6.581606131489901,7.01999370762869,6.3820157608915995,7.200570526278289,7.4208204505993605,7.11906480676916,7.31723335832749,8.39778764408879,6.30062795885979,6.7619255288495195,6.883193912916019,6.6167317471972895,7.9500987149040805,6.4846172694897595,7.28894335471417,6.617861415811981,8.63891119618152,6.266341760183151,6.777232116625531,6.77645807111595,6.193991259041701,6.22654807538525,6.1787866630367505,7.47764022129941,7.057405339491661,7.77667577308837,7.697956226531071
CERK,7.74159762935749,9.08965689138083,8.95251821206573,9.39948108472124,7.696948835463849,9.1225013130896,8.94581556542832,8.3618758346513,8.65622620026323,8.36922855475873,7.57462982488901,7.91852924599877,7.74428348438055,8.736246378155549,8.30643177796456,8.501392512123031,8.09182052100292,7.24093155873863,9.44811873268279,9.42383161151155,8.436403224856019,9.3504974361781,8.16328515267313,7.767771329110639,8.43689609913409,8.373680192559531,8.587412039637961,7.71955661102926,7.901978999576089,8.13549732528673,8.857797153206699,8.40060114377646,8.30853465827319,8.16040175294237,6.38099525485661,8.5979942830865,7.52004273747442,7.556678177245799,8.29186195004262
ABHD4,6.45994855373008,6.5587183472278,6.44304458547394,6.09784112406018,6.416645175781009,6.214324543961049,6.314757629104591,6.5373081459443,6.42359343661895,6.79417715572716,6.41078155077175,7.954605501544,7.1135179889871205,6.12921759845329,6.44415517896873,6.67293470645875,6.436106316254429,6.44953800802832,7.26374595404837,7.427737248128969,6.41804492316759,6.59133356438337,6.27998801915314,6.2739466747306905,6.35555126086393,6.313794965916751,6.2730647951025995,6.353378538736269,6.9001260010989105,6.46471662177349,6.27918237060156,6.530375291632941,6.448768200255199,6.59073540730188,6.49120796992183,6.34724178451811,6.2723285776213,6.562367575348951,6.68363487006003
POLE2,7.79068704533483,7.8801126220813,9.68273102911031,8.02051726967227,8.30742094618382,7.9417419042769195,8.28111806711538,7.50352333935731,7.841112005903669,7.99849550283236,9.307293916271869,8.89404218197356,7.0790482248923805,8.06838469024178,7.8868934991954305,8.00420829085552,7.5777591017441,8.63642463884493,7.65530913659155,7.85123673457034,7.78002082872605,7.659829389724849,7.57659330768167,7.48197528055308,7.81074014430403,7.47494222993546,7.99922856972965,7.5887733229885495,7.56165000643926,8.24336290585178,7.987700234177019,8.34911607938716,8.51115423807539,7.225924641841679,8.25556889868253,8.57337571797098,7.872843973295339,8.139589802769459,8.97305899827198
PYGL,8.5747496942806,7.92755270139159,8.669481868097039,9.4157770471114,6.82262075699275,8.50234782207131,7.73097369722531,7.20263236934515,7.1942331136956295,8.971124477646919,11.0338807891952,7.20437168316896,10.3486202277591,8.72257116075399,10.129696314377401,7.56320170456725,10.3706213852873,8.74191382344776,8.54090204747129,9.03608363802042,9.35785342424171,7.01538880732648,7.26158431884588,8.18949624670824,7.5233852592224,7.66934073100065,8.62146824992725,7.55519578240592,7.511176241097091,8.005052740601819,9.02963113730901,9.092908733641801,9.351467908844741,9.39948108472124,10.2272937907028,8.75834041052932,9.25312073817297,9.29095046344516,9.398506060041369
CGRRF1,7.45306630145881,7.588103725868581,8.78447827113636,7.418150474815099,8.37707500972712,8.045793411886459,7.21087931167527,6.86996456899431,7.59740233309641,8.48513655149837,9.88553696963276,8.13299813664191,7.85847216447301,8.10384988915085,7.455925484569991,8.069861531283031,7.672660257085379,9.065826933390321,7.66930224941182,7.82267241719357,8.04134944811989,7.81401853361303,7.455121012479269,7.219613368565309,7.43254304846491,7.67484563629897,7.7779931412679995,7.16861558755656,6.8359222075669805,7.86756684657374,7.52456178563695,7.768772683537849,8.17704788750748,7.53477509959616,7.72671828142133,7.75821778447065,7.66353528545761,8.14209460835154,8.70864589378523
ATP6V1D,9.336136827147449,10.352227627653,10.691447910136802,9.2863163126593,10.7998532239049,10.4243720311994,9.929181880350761,9.137208483135481,9.775083679216051,9.9354162932849,10.2031248782065,10.8192029668473,10.2898966546956,11.2417540953732,9.42692504439691,10.4534358330885,10.840568852335599,9.81700669452093,10.3091707034063,10.381071291327501,10.649516572013301,10.439456904973401,9.9490406782954,9.664681636750938,10.5806937189786,9.34735787190257,10.145150412163401,9.83380249432139,9.538608601118751,9.595164810318119,9.4739308278135,9.80774246901407,10.142289147307801,9.78622654531011,10.3884917391575,10.3249577438968,9.80374136897227,10.253532704233699,10.3884917391575
TIMM9,8.307271495459219,8.89299008341729,8.69262035832227,8.68392146592193,8.94895933886393,8.622197882399151,8.5894430573558,8.688106261833791,8.31152841201516,9.3760223165844,9.893674601819189,9.40578359983342,8.85661060526943,9.879419050480289,8.71782394179778,8.99357826762472,8.81971475049573,9.58813840279453,8.61407542111781,8.79794814808801,8.33604844476653,8.562850256246671,8.31810419173266,8.375285773478321,8.79993993843412,8.865756725586289,7.70197857036511,8.320710620449152,7.69278406364863,8.75714573287845,8.16334517960896,8.807243358538491,9.37589667789922,8.62051544601595,8.85587075727303,8.68119599158211,8.64382158342975,9.0644107378385,9.46669895228071
GSTZ1,7.42088819157971,8.09193956478117,7.96608709827291,6.782873355246309,8.70591624757561,6.995606402901241,6.74699120162426,7.375182393053241,7.0546345805075,7.56021577828694,7.649454994202941,8.90729826908022,7.5735645946987304,7.5206659592285,7.02546439568206,8.98622369595684,7.1675569130581795,7.23060858905514,8.280541517035461,8.48784550936711,8.71421177970985,7.59899515396549,6.6077190981190705,6.7592057995815,7.45462376187175,7.368593576077809,6.88574557276391,6.73964155050411,7.6060856637195196,6.86026688424466,7.179615587961839,7.21276459875628,7.61984908966602,7.222092978437071,8.55547301948094,7.5218688388344095,7.54291249240885,7.6237341228672895,8.45272140465752
SPTLC2,7.22831197734402,7.85400504849009,6.8731313899315705,6.41861143844375,7.7660528484585,6.44716353277658,6.6969827063303695,6.29272087966702,6.607842043296679,6.65147814592453,7.6482612607703695,7.902706278602889,7.3969641832194295,6.84281802121593,6.6514653192116,8.94895933886393,7.01683775582803,7.186047114405169,6.706859463082219,6.73272797116194,7.4646916912567995,7.17049100179011,6.62100506123534,6.47033975257221,6.30424185709152,6.424236964767231,7.156848313215081,6.59168808910318,6.145910641981031,6.432592194596981,6.456210446848989,6.70972868696284,6.26860311564335,6.726560362548209,6.935891701425639,6.83943501655537,6.149738632249889,6.256126491589071,7.34017849333336
