,Unnamed: 0,row_name,smiles,auc
8224,183629,ACH-000927,FC(F)(F)c1ccc(\C=C\c2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,0.526795422722812
8225,183648,ACH-000212,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.690265285008941
8226,183653,ACH-000856,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.967377731308513
8227,183687,ACH-000643,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.57021905020394
8228,183690,ACH-000019,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.885732680829764
8229,183695,ACH-000374,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.507336599894689
8230,183698,ACH-000759,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.861703559476174
8231,183708,ACH-000352,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.891320439756538
8232,183713,ACH-000276,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,1.0000013947196
8233,183752,ACH-000223,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.74240243164506
8234,183846,ACH-000147,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,1.05503409596002
8235,183865,ACH-000277,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.802898447602332
8236,183869,ACH-000117,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.981451766358265
8237,183873,ACH-000097,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.814601183177735
8238,183937,ACH-000624,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.713539942977543
8239,183942,ACH-000849,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.748930614207386
8240,183955,ACH-000768,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.557589344302959
8241,183970,ACH-000783,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.874377221222406
8242,183971,ACH-000573,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.985330066780116
8243,183998,ACH-000288,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.829541274526469
8244,184004,ACH-000927,COc1cc(F)c(F)c(Nc2ccc(I)cc2F)c1NS(=O)(=O)C1(C[C@H](O)CO)CC1,0.591357568625424
8245,184017,ACH-000212,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.907343016554393
8246,184022,ACH-000856,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.750760350182459
8247,184054,ACH-000643,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.975380383680199
8248,184058,ACH-000019,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.967150873854915
8249,184063,ACH-000374,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,1.39285267294691
8250,184066,ACH-000759,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.902422996679048
8251,184075,ACH-000352,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,1.01068399386049
8252,184079,ACH-000276,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.992936035995158
8253,184117,ACH-000223,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.983326018063635
8254,184177,ACH-000849,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.975385344653995
8255,184189,ACH-000768,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.974395581852661
8256,184202,ACH-000783,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.866482546702443
8257,184203,ACH-000573,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,1.15566418737647
8258,184226,ACH-000288,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.941675142772883
8259,184231,ACH-000927,CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.968794373158165
8260,184248,ACH-000212,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0106465931625026
8261,184252,ACH-000856,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0256095808883511
8262,184284,ACH-000643,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0095376624130196
8263,184288,ACH-000019,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.009807276176174
8264,184295,ACH-000759,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.032114079194371
8265,184309,ACH-000276,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0396793986988092
8266,184347,ACH-000223,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0238358674375398
8267,184438,ACH-000147,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0187813053999848
8268,184460,ACH-000117,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0199358068353911
8269,184464,ACH-000097,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0191359538865288
8270,184524,ACH-000624,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.007509572835858
8271,184529,ACH-000849,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0041740679996407
8272,184542,ACH-000768,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0214949826830339
8273,184556,ACH-000573,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0183774539949741
8274,184580,ACH-000288,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0097295979043998
8275,184586,ACH-000927,NC(=O)c1cn(C2OC(CO)[C@H](O)[C@@H]2O)c2ncnc(N)c12,0.0461107353307562
8276,184605,ACH-000212,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.800980087937629
8277,184610,ACH-000856,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.625648679371736
8278,184644,ACH-000643,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.932408832534394
8279,184648,ACH-000019,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.94281854128264
8280,184653,ACH-000374,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.839958428526724
8281,184656,ACH-000759,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.920268830873049
8282,184666,ACH-000352,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.947421090659561
8283,184671,ACH-000276,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.821849397463535
8284,184710,ACH-000223,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,1.03600347381547
8285,184804,ACH-000147,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.949569119349159
8286,184823,ACH-000277,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.671629724332468
8287,184827,ACH-000117,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.641684837645289
8288,184831,ACH-000097,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.798038363352032
8289,184895,ACH-000624,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.883448467041841
8290,184900,ACH-000849,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.671993997353164
8291,184913,ACH-000768,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.883856598581022
8292,184928,ACH-000783,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.874224241163695
8293,184929,ACH-000573,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.812457005829711
8294,184956,ACH-000288,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.708347460950582
8295,184962,ACH-000927,CC(=O)O[C@H]1CC2(C)OC2CCC2(C)OC2CC2CC(=O)C(=C)C1C2(C)C,0.723382760308887
8296,184981,ACH-000212,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.267682015982643
8297,184986,ACH-000856,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.0255116088383759
8298,185020,ACH-000643,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.668427980322009
8299,185024,ACH-000019,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.680159120464245
8300,185029,ACH-000374,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.724551021138882
8301,185032,ACH-000759,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.692915400890525
8302,185042,ACH-000352,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.722460391029082
8303,185047,ACH-000276,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.707077726681183
8304,185086,ACH-000223,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.649015211993659
8305,185181,ACH-000147,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.305258257286138
8306,185200,ACH-000277,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.230482387066214
8307,185204,ACH-000117,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.0676403048592919
8308,185208,ACH-000097,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.276143531905695
8309,185272,ACH-000624,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.520275501678122
8310,185277,ACH-000849,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.757867160452028
8311,185289,ACH-000768,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.721177616856053
8312,185304,ACH-000783,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.741449226604811
8313,185305,ACH-000573,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.758903452060302
8314,185332,ACH-000288,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.685773387349654
8315,185338,ACH-000927,C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)-c2cnc(N)nc2)N2CCOCC2)CC1,0.542199027874095
8316,185357,ACH-000212,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.999834038850296
8317,185362,ACH-000856,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.833289742542835
8318,185396,ACH-000643,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.880248648124931
8319,185400,ACH-000019,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.850853753794841
8320,185405,ACH-000374,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.882206365275651
8321,185416,ACH-000352,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.835091923691816
8322,185421,ACH-000276,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.734943749446064
8323,185459,ACH-000223,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.880216058775849
8324,185550,ACH-000147,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.887391382055887
8325,185568,ACH-000277,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.890418507022883
8326,185572,ACH-000117,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,1.0416731322792
8327,185576,ACH-000097,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.738986446435656
8328,185643,ACH-000849,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.8477075369086
8329,185656,ACH-000768,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.75605102007716
8330,185671,ACH-000783,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.876945125575493
8331,185672,ACH-000573,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,1.01040330847468
8332,185699,ACH-000288,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.881641773570087
8333,185705,ACH-000927,CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)c1cccc(Cl)c1)C[C@H]1CCCOC1,0.894793285212966
8334,185724,ACH-000212,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.827548328374393
8335,185729,ACH-000856,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,1.20968206597672
8336,185763,ACH-000643,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.828966090752688
8337,185767,ACH-000019,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.914776643123944
8338,185772,ACH-000374,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.918264109852151
8339,185775,ACH-000759,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.810947669544578
8340,185785,ACH-000352,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.916170519130856
8341,185790,ACH-000276,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.933687689054711
8342,185829,ACH-000223,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.892171546124407
8343,185924,ACH-000147,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.869729925369017
8344,185943,ACH-000277,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.9147258707198
8345,185947,ACH-000117,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,1.62004096538498
8346,185951,ACH-000097,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.871815163468939
8347,186015,ACH-000624,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.870963072668936
8348,186020,ACH-000849,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.872772325657331
8349,186033,ACH-000768,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.75592462352795
8350,186048,ACH-000783,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.832138947005296
8351,186049,ACH-000573,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.861087860320926
8352,186076,ACH-000288,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.852957536626224
8353,186082,ACH-000927,O=C(\C=C\c1ccc2ccccc2n1)c1ccncc1,0.852378736938079
8354,186099,ACH-000212,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.937725355663137
8355,186104,ACH-000856,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.863678810863356
8356,186133,ACH-000643,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.836056153874665
8357,186137,ACH-000019,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.980512776270045
8358,186142,ACH-000374,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.936636314651463
8359,186154,ACH-000352,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.07744096055668
8360,186159,ACH-000276,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.11025327242807
8361,186194,ACH-000223,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.920172822927966
8362,186283,ACH-000147,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.00359687656678
8363,186300,ACH-000277,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.18733845763793
8364,186304,ACH-000117,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.24516164679172
8365,186308,ACH-000097,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.830601331659982
8366,186370,ACH-000624,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.14269791631637
8367,186374,ACH-000849,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.06340622612008
8368,186387,ACH-000768,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.12800214732314
8369,186400,ACH-000783,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.966182142206032
8370,186401,ACH-000573,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.88721417066714
8371,186427,ACH-000288,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,1.10702389688828
8372,186433,ACH-000927,CC1(C)N(CCCCO)C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F,0.919650022578119
8373,186452,ACH-000212,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.786427094828638
8374,186457,ACH-000856,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.985352725932289
8375,186490,ACH-000643,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.908157420508219
8376,186494,ACH-000019,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.2640053576285
8377,186499,ACH-000374,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.46458295143697
8378,186502,ACH-000759,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.30799565028557
8379,186512,ACH-000352,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.84530446371155
8380,186517,ACH-000276,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.33560066888929
8381,186556,ACH-000223,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.938126330832197
8382,186646,ACH-000147,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.34007889043655
8383,186664,ACH-000277,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.952105354356386
8384,186668,ACH-000117,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.986679871990846
8385,186672,ACH-000097,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.945426050056507
8386,186730,ACH-000624,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.18444269487562
8387,186735,ACH-000849,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.40355774039329
8388,186748,ACH-000768,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.05536965614313
8389,186763,ACH-000783,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.943000432184123
8390,186764,ACH-000573,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,1.2474056186668
8391,186790,ACH-000288,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.887816356189134
8392,186796,ACH-000927,CSc1ccc(OCc2ncc(n2C)[N+]([O-])=O)cc1,0.862401506374992
8393,186815,ACH-000212,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.773817594958864
8394,186820,ACH-000856,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.951679711969228
8395,186853,ACH-000643,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.736868028706191
8396,186857,ACH-000019,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.863726220975849
8397,186862,ACH-000374,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.929998410598188
8398,186865,ACH-000759,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.951234716231266
8399,186875,ACH-000352,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,1.11801358538317
8400,186880,ACH-000276,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.87047342970706
8401,186919,ACH-000223,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,1.05207907780504
8402,187014,ACH-000147,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.783103295183363
8403,187033,ACH-000277,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.879909232351053
8404,187037,ACH-000117,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.978450172198495
8405,187041,ACH-000097,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.817644057861209
8406,187105,ACH-000624,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.725706769061037
8407,187110,ACH-000849,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.605549874881365
8408,187123,ACH-000768,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.819388979209651
8409,187137,ACH-000783,NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.825696980212791
